student_id,file,target_days,covered_target_days,target_coverage_percent
1,daily_questions.csv,121,121,100.0
1,sleep.csv,121,30,24.79
1,activity_level.csv,121,103,85.12
1,steps.csv,121,103,85.12
1,hrv.csv,121,43,35.54
1,oxygen.csv,121,68,56.2
1,stress.csv,121,27,22.31
2,daily_questions.csv,102,102,100.0
2,sleep.csv,102,9,8.82
2,activity_level.csv,102,62,60.78
2,steps.csv,102,54,52.94
2,hrv.csv,102,12,11.76
2,oxygen.csv,102,66,64.71
2,stress.csv,102,7,6.86
3,daily_questions.csv,14,14,100.0
3,sleep.csv,14,0,0.0
3,activity_level.csv,14,0,0.0
3,steps.csv,14,0,0.0
3,hrv.csv,14,0,0.0
3,oxygen.csv,14,0,0.0
3,stress.csv,14,0,0.0
4,daily_questions.csv,118,118,100.0
4,sleep.csv,118,13,11.02
4,activity_level.csv,118,44,37.29
4,steps.csv,118,44,37.29
4,hrv.csv,118,16,13.56
4,oxygen.csv,118,27,22.88
4,stress.csv,118,9,7.63
5,daily_questions.csv,133,133,100.0
5,sleep.csv,133,97,72.93
5,activity_level.csv,133,103,77.44
5,steps.csv,133,103,77.44
5,hrv.csv,133,97,72.93
5,oxygen.csv,133,101,75.94
5,stress.csv,133,86,64.66
6,daily_questions.csv,104,104,100.0
6,sleep.csv,104,37,35.58
6,activity_level.csv,104,61,58.65
6,steps.csv,104,60,57.69
6,hrv.csv,104,53,50.96
6,oxygen.csv,104,58,55.77
6,stress.csv,104,42,40.38
7,daily_questions.csv,102,102,100.0
7,sleep.csv,102,83,81.37
7,activity_level.csv,102,96,94.12
7,steps.csv,102,94,92.16
7,hrv.csv,102,90,88.24
7,oxygen.csv,102,92,90.2
7,stress.csv,102,72,70.59
8,daily_questions.csv,104,104,100.0
8,sleep.csv,104,90,86.54
8,activity_level.csv,104,99,95.19
8,steps.csv,104,99,95.19
8,hrv.csv,104,92,88.46
8,oxygen.csv,104,98,94.23
8,stress.csv,104,83,79.81
9,daily_questions.csv,60,60,100.0
9,sleep.csv,60,35,58.33
9,activity_level.csv,60,59,98.33
9,steps.csv,60,59,98.33
9,hrv.csv,60,39,65.0
9,oxygen.csv,60,49,81.67
9,stress.csv,60,33,55.0
10,daily_questions.csv,115,115,100.0
10,sleep.csv,115,41,35.65
10,activity_level.csv,115,101,87.83
10,steps.csv,115,99,86.09
10,hrv.csv,115,57,49.57
10,oxygen.csv,115,91,79.13
10,stress.csv,115,37,32.17
11,daily_questions.csv,39,39,100.0
11,sleep.csv,39,12,30.77
11,activity_level.csv,39,39,100.0
11,steps.csv,39,39,100.0
11,hrv.csv,39,15,38.46
11,oxygen.csv,39,30,76.92
11,stress.csv,39,12,30.77
12,daily_questions.csv,55,55,100.0
12,sleep.csv,55,0,0.0
12,activity_level.csv,55,0,0.0
12,steps.csv,55,0,0.0
12,hrv.csv,55,0,0.0
12,oxygen.csv,55,0,0.0
12,stress.csv,55,0,0.0
13,daily_questions.csv,86,86,100.0
13,sleep.csv,86,67,77.91
13,activity_level.csv,86,82,95.35
13,steps.csv,86,80,93.02
13,hrv.csv,86,68,79.07
13,oxygen.csv,86,76,88.37
13,stress.csv,86,60,69.77
14,daily_questions.csv,39,39,100.0
14,sleep.csv,39,0,0.0
14,activity_level.csv,39,0,0.0
14,steps.csv,39,0,0.0
14,hrv.csv,39,0,0.0
14,oxygen.csv,39,0,0.0
14,stress.csv,39,0,0.0
15,daily_questions.csv,58,58,100.0
15,sleep.csv,58,18,31.03
15,activity_level.csv,58,29,50.0
15,steps.csv,58,29,50.0
15,hrv.csv,58,23,39.66
15,oxygen.csv,58,26,44.83
15,stress.csv,58,13,22.41
16,daily_questions.csv,71,71,100.0
16,sleep.csv,71,34,47.89
16,activity_level.csv,71,38,53.52
16,steps.csv,71,38,53.52
16,hrv.csv,71,37,52.11
16,oxygen.csv,71,38,53.52
16,stress.csv,71,31,43.66
17,daily_questions.csv,116,116,100.0
17,sleep.csv,116,14,12.07
17,activity_level.csv,116,80,68.97
17,steps.csv,116,79,68.1
17,hrv.csv,116,19,16.38
17,oxygen.csv,116,38,32.76
17,stress.csv,116,17,14.66
18,daily_questions.csv,82,82,100.0
18,sleep.csv,82,42,51.22
18,activity_level.csv,82,71,86.59
18,steps.csv,82,71,86.59
18,hrv.csv,82,46,56.1
18,oxygen.csv,82,66,80.49
18,stress.csv,82,39,47.56
19,daily_questions.csv,114,114,100.0
19,sleep.csv,114,47,41.23
19,activity_level.csv,114,64,56.14
19,steps.csv,114,62,54.39
19,hrv.csv,114,48,42.11
19,oxygen.csv,114,58,50.88
19,stress.csv,114,44,38.6
20,daily_questions.csv,100,100,100.0
20,sleep.csv,100,53,53.0
20,activity_level.csv,100,90,90.0
20,steps.csv,100,90,90.0
20,hrv.csv,100,58,58.0
20,oxygen.csv,100,77,77.0
20,stress.csv,100,56,56.0
21,daily_questions.csv,59,59,100.0
21,sleep.csv,59,19,32.2
21,activity_level.csv,59,36,61.02
21,steps.csv,59,35,59.32
21,hrv.csv,59,19,32.2
21,oxygen.csv,59,29,49.15
21,stress.csv,59,17,28.81
22,daily_questions.csv,117,117,100.0
22,sleep.csv,117,46,39.32
22,activity_level.csv,117,95,81.2
22,steps.csv,117,94,80.34
22,hrv.csv,117,56,47.86
22,oxygen.csv,117,80,68.38
22,stress.csv,117,54,46.15
23,daily_questions.csv,76,76,100.0
23,sleep.csv,76,22,28.95
23,activity_level.csv,76,48,63.16
23,steps.csv,76,47,61.84
23,hrv.csv,76,22,28.95
23,oxygen.csv,76,40,52.63
23,stress.csv,76,24,31.58
24,daily_questions.csv,108,108,100.0
24,sleep.csv,108,98,90.74
24,activity_level.csv,108,105,97.22
24,steps.csv,108,105,97.22
24,hrv.csv,108,102,94.44
24,oxygen.csv,108,101,93.52
24,stress.csv,108,98,90.74
25,daily_questions.csv,7,7,100.0
25,sleep.csv,7,4,57.14
25,activity_level.csv,7,6,85.71
25,steps.csv,7,6,85.71
25,hrv.csv,7,5,71.43
25,oxygen.csv,7,6,85.71
25,stress.csv,7,4,57.14
26,daily_questions.csv,102,102,100.0
26,sleep.csv,102,74,72.55
26,activity_level.csv,102,79,77.45
26,steps.csv,102,79,77.45
26,hrv.csv,102,76,74.51
26,oxygen.csv,102,77,75.49
26,stress.csv,102,72,70.59
27,daily_questions.csv,113,113,100.0
27,sleep.csv,113,86,76.11
27,activity_level.csv,113,105,92.92
27,steps.csv,113,104,92.04
27,hrv.csv,113,93,82.3
27,oxygen.csv,113,104,92.04
27,stress.csv,113,90,79.65
28,daily_questions.csv,108,108,100.0
28,sleep.csv,108,62,57.41
28,activity_level.csv,108,74,68.52
28,steps.csv,108,74,68.52
28,hrv.csv,108,63,58.33
28,oxygen.csv,108,66,61.11
28,stress.csv,108,59,54.63
29,daily_questions.csv,115,115,100.0
29,sleep.csv,115,41,35.65
29,activity_level.csv,115,77,66.96
29,steps.csv,115,74,64.35
29,hrv.csv,115,43,37.39
29,oxygen.csv,115,69,60.0
29,stress.csv,115,47,40.87
30,daily_questions.csv,108,108,100.0
30,sleep.csv,108,69,63.89
30,activity_level.csv,108,71,65.74
30,steps.csv,108,71,65.74
30,hrv.csv,108,69,63.89
30,oxygen.csv,108,71,65.74
30,stress.csv,108,67,62.04
31,daily_questions.csv,50,50,100.0
31,sleep.csv,50,8,16.0
31,activity_level.csv,50,49,98.0
31,steps.csv,50,49,98.0
31,hrv.csv,50,10,20.0
31,oxygen.csv,50,26,52.0
31,stress.csv,50,16,32.0
32,daily_questions.csv,116,116,100.0
32,sleep.csv,116,76,65.52
32,activity_level.csv,116,92,79.31
32,steps.csv,116,92,79.31
32,hrv.csv,116,85,73.28
32,oxygen.csv,116,89,76.72
32,stress.csv,116,81,69.83
33,daily_questions.csv,115,115,100.0
33,sleep.csv,115,74,64.35
33,activity_level.csv,115,76,66.09
33,steps.csv,115,76,66.09
33,hrv.csv,115,74,64.35
33,oxygen.csv,115,74,64.35
33,stress.csv,115,69,60.0
34,daily_questions.csv,110,110,100.0
34,sleep.csv,110,68,61.82
34,activity_level.csv,110,88,80.0
34,steps.csv,110,88,80.0
34,hrv.csv,110,75,68.18
34,oxygen.csv,110,84,76.36
34,stress.csv,110,66,60.0
35,daily_questions.csv,81,81,100.0
35,sleep.csv,81,32,39.51
35,activity_level.csv,81,35,43.21
35,steps.csv,81,35,43.21
35,hrv.csv,81,32,39.51
35,oxygen.csv,81,34,41.98
35,stress.csv,81,34,41.98
